,R2(Train),R2(Validation),RMSE(Train),RMSE(Validation),StandardError(Validation),Adjusted R2(Validation),MAE(Train),MAE(Validation),MAPE(Validation),Target,Algorithm
0,0.2981533346751259,-0.19422702195814295,4.527567090716306,4.805882605583858,0.2729993174493156,-0.5180851974044192,3.6779567252400804,3.891330275415189,11.222591345193992,Agreeableness,Random Forest
1,0.46504674788008166,-0.12474206216198494,4.1535086108637165,4.443034783602073,0.18871980885324938,-0.4297568586804894,3.2601151352584665,3.5572490353509627,9.697105590159982,Conscientiousness,Random Forest
2,0.62784751349776,-0.4019493436671608,4.096771149354867,4.305471806882759,0.4942867691234985,-0.7821389961870688,3.080978725755435,3.2166519615885276,11.30802821721011,Extraversion,Random Forest
3,0.31700747639996446,-0.3001821287907328,4.838653702649144,5.161297234329364,0.48909675797169033,-0.6527738925305924,3.5542673771401674,3.833395133002152,11.353400222210782,Openness,Random Forest
4,0.5220371408784275,-0.09961796900231348,6.591605682063284,6.990479791943436,0.17217879042840678,-0.397819452121585,5.330835371194726,5.608464510464322,27.31398242227896,Neuroticism,Random Forest
0,0.33795965137463474,-0.2538667205819514,4.3969415325435826,4.887376501672757,0.33296136837817764,-0.5938983736211245,3.1489613392638076,3.713877577102202,9.776199438458509,Agreeableness,SVM
1,0.48953526993787955,-0.31695966558717226,4.055717095563143,4.727542113897405,0.4041889922790109,-0.6741012698142019,2.879288401875987,3.7104559743969405,9.027536081990652,Conscientiousness,SVM
2,0.7222347127032818,-1.0614879196958464,3.5420033052719466,4.59463553189736,0.9847098005799577,-1.6205354911387877,2.267848256642227,3.548691410373691,8.803372559824203,Extraversion,SVM
3,0.3340429488298628,-0.19668005276747583,4.783542075390413,5.167829741616307,0.34039951604706276,-0.5212034569078083,3.4597549951124136,3.8387271762777235,11.575754625706972,Openness,SVM
4,0.6056810979920819,-0.2875185849726913,5.988838400878819,7.363556898641141,0.508779200441367,-0.6366761673381669,3.9423102245592183,5.824236385575688,20.651164706474336,Neuroticism,SVM
0,0.41875291036256923,-0.7146375449974984,4.119695118040926,5.681804883071036,0.6774020027090952,-1.179623997878176,3.1991710032366094,4.4382107492906995,9.879024012936242,Agreeableness,Linear Regression SGD
1,0.4981043252536318,-1.591573692918553,4.020544909591103,5.669606016700332,2.495003239755266,-2.294373338455788,3.1553454550499445,4.391824053485974,9.470207724329203,Conscientiousness,Linear Regression SGD
2,0.5152282461325092,-1.939063121917907,4.674460260803863,5.68875284521305,1.3396643979426832,-2.736097188878695,3.7075810813648067,4.52518249894079,12.731548614248112,Extraversion,Linear Regression SGD
3,0.3076942364058629,-1.38402719535394,4.888298311474821,5.506301068312316,2.1297957001741796,-2.030543044941449,3.7973972628350845,4.310525897428617,10.788718496889551,Openness,Linear Regression SGD
4,0.5944858875655527,-0.5075534522933867,6.071663223735275,7.557423785427601,0.9108693987510271,-0.9163815071526102,4.7837487861142,6.051733745635807,24.872046217029474,Neuroticism,Linear Regression SGD
0,0.4191057649810938,-0.7188368813851435,4.1184357324877405,5.68676141715959,0.6869604848288693,-1.1849621373539958,3.2056830110046546,4.439992836347744,9.871020002761407,Agreeableness,Linear Regression
1,0.49928810451178407,-1.6660232031863833,4.015740901979318,5.66467946244113,2.6210948409021806,-2.3890125464233685,3.1432762129611627,4.407394412987151,9.460136006628089,Conscientiousness,Linear Regression
2,0.6737529672347018,-1.9809961196765253,3.8340670371247603,5.295872967185367,1.61591603936992,-2.7894018470464306,2.951211799442128,4.143737294956041,10.88865085658596,Extraversion,Linear Regression
3,0.469409254317369,-1.810933997170934,4.267803160880936,5.5711213196416525,2.547691657953388,-2.5732211828444074,3.193092913099815,4.269213422097379,10.285470264669371,Openness,Linear Regression
4,0.5949221528020223,-0.5058073762084443,6.068396235212576,7.607400292593179,0.8306272580141009,-0.9141619189090393,4.781280626216831,6.102894715352531,24.763007478305283,Neuroticism,Linear Regression
0,0.27625475983533787,-0.1891877667592393,4.597159353192013,4.749911748072436,0.302107453036755,-0.5116793645244566,3.60024140689094,3.7168833825196432,10.995358299216615,Agreeableness,Lasso Regression
1,0.3585565734516848,-0.27050195174701724,4.547024301946394,4.678095370411796,0.4305687294772865,-0.6150448539156999,3.5824648926108664,3.687723693365766,10.934881933230674,Conscientiousness,Lasso Regression
2,0.5880736791017361,-0.9989885125663934,4.310657071180398,4.774591813451388,0.7217731008012637,-1.5410870922454154,3.3706504577411445,3.7449312862205497,12.730226911823413,Extraversion,Lasso Regression
3,0.34564695118674127,-0.060639158780081845,4.741362564771439,4.838540757347023,0.41393450048741887,-0.34827011709332445,3.4804422108330977,3.554524518243569,11.322366151494412,Openness,Lasso Regression
4,0.5611264651439754,-0.17876204111039115,6.3167672313989796,6.869065653992482,0.544344659063345,-0.4984263234454125,5.173862779950618,5.627922688404061,27.60432815027285,Neuroticism,Lasso Regression
0,0.31669033349955605,-0.1897711798645482,4.466517787552385,4.752951118968765,0.2990232765124054,-0.5124209913532392,3.4619279143728527,3.7033752861555627,10.582940475869188,Agreeableness,Elastic Net
1,0.35555144608640477,-0.3234089146069648,4.557052643149055,4.737721519684799,0.4625584840633371,-0.6822994677207179,3.577814136470073,3.739713572007935,10.969866227937567,Conscientiousness,Elastic Net
2,0.5952494722894065,-1.032549869585307,4.272822616550396,4.769340168762422,0.7578515517429132,-1.5837498342186107,3.338290931124829,3.734716754476186,12.595753613417962,Extraversion,Elastic Net
3,0.33010935126753504,-0.07921367977942365,4.797057809635359,4.902100969297487,0.4831310426379846,-0.3718817963297758,3.5139120548264793,3.573352890101624,11.501936936771912,Openness,Elastic Net
4,0.5432727209688608,-0.21065181128593888,6.442805504944805,7.00003471375788,0.42819682018681204,-0.5389641668889054,5.33973998274205,5.839725310896402,28.626057700402185,Neuroticism,Elastic Net
0,0.27808903583243494,-0.10943072439667581,4.592168531333023,4.646759809290669,0.26171245872334964,-0.410293293724588,3.637298792908677,3.686854636467043,10.991303574630145,Agreeableness,MARS
1,0.3596461221056292,-0.19729288906321454,4.54090372353861,4.517132809088752,0.23664146835107414,-0.5219824860973068,3.605762913394952,3.6135857294114366,10.586834908888225,Conscientiousness,MARS
2,0.5468269963183042,-1.0654789493147037,4.523073857395914,4.784379929621789,0.7964884290897477,-1.6256088338746233,3.6221939750029413,3.786940466270249,13.589154363741498,Extraversion,MARS
3,0.42548655097061616,-0.12203244647938105,4.440023041713068,4.552524704813877,0.4723712642510711,-0.42631243196531465,3.241139607200676,3.327624768025531,10.437284297545924,Openness,MARS
4,0.533679499232586,-0.012020055349209456,6.514800514491259,6.819787331423725,0.19360014982689788,-0.28646617205407976,5.32708256469,5.360740697269798,26.370739107627156,Neuroticism,MARS
